company,company_cn,sheet_name,item,item_cn,unit,value,date,note,status
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_provincial_net_complaints_guanwang_center,其中：1.省平台净投诉量（管网中心）,件,1380.00,2025-10-21,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_provincial_net_complaints_guanwang_center,其中：1.省平台净投诉量（管网中心）,件,1269.60,2024-10-21,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_provincial_net_complaints_guanwang_center,其中：1.省平台净投诉量（管网中心）,件,1383.00,2025-10-22,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_provincial_net_complaints_guanwang_center,其中：1.省平台净投诉量（管网中心）,件,1272.36,2024-10-22,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_provincial_net_complaints_guanwang_center,其中：1.省平台净投诉量（管网中心）,件,1386.00,2025-10-23,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_provincial_net_complaints_guanwang_center,其中：1.省平台净投诉量（管网中心）,件,1275.12,2024-10-23,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_provincial_net_complaints_guanwang_center,其中：1.省平台净投诉量（管网中心）,件,1389.00,2025-10-24,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_provincial_net_complaints_guanwang_center,其中：1.省平台净投诉量（管网中心）,件,1277.88,2024-10-24,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_provincial_net_complaints_guanwang_center,其中：1.省平台净投诉量（管网中心）,件,1392.00,2025-10-25,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_provincial_net_complaints_guanwang_center,其中：1.省平台净投诉量（管网中心）,件,1280.64,2024-10-25,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_huale_center,其中：2.市平台净投诉量（华乐中心）,件,1390.00,2025-10-21,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_huale_center,其中：2.市平台净投诉量（华乐中心）,件,1278.80,2024-10-21,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_huale_center,其中：2.市平台净投诉量（华乐中心）,件,1393.00,2025-10-22,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_huale_center,其中：2.市平台净投诉量（华乐中心）,件,1281.56,2024-10-22,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_huale_center,其中：2.市平台净投诉量（华乐中心）,件,1396.00,2025-10-23,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_huale_center,其中：2.市平台净投诉量（华乐中心）,件,1284.32,2024-10-23,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_huale_center,其中：2.市平台净投诉量（华乐中心）,件,1399.00,2025-10-24,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_huale_center,其中：2.市平台净投诉量（华乐中心）,件,1287.08,2024-10-24,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_huale_center,其中：2.市平台净投诉量（华乐中心）,件,1402.00,2025-10-25,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_huale_center,其中：2.市平台净投诉量（华乐中心）,件,1289.84,2024-10-25,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_donggang_center,其中：2.市平台净投诉量（东港中心）,件,1400.00,2025-10-21,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_donggang_center,其中：2.市平台净投诉量（东港中心）,件,1288.00,2024-10-21,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_donggang_center,其中：2.市平台净投诉量（东港中心）,件,1403.00,2025-10-22,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_donggang_center,其中：2.市平台净投诉量（东港中心）,件,1290.76,2024-10-22,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_donggang_center,其中：2.市平台净投诉量（东港中心）,件,1406.00,2025-10-23,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_donggang_center,其中：2.市平台净投诉量（东港中心）,件,1293.52,2024-10-23,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_donggang_center,其中：2.市平台净投诉量（东港中心）,件,1409.00,2025-10-24,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_donggang_center,其中：2.市平台净投诉量（东港中心）,件,1296.28,2024-10-24,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_donggang_center,其中：2.市平台净投诉量（东港中心）,件,1412.00,2025-10-25,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_donggang_center,其中：2.市平台净投诉量（东港中心）,件,1299.04,2024-10-25,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_chunhai_center,其中：2.市平台净投诉量（春海中心）,件,1410.00,2025-10-21,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_chunhai_center,其中：2.市平台净投诉量（春海中心）,件,1297.20,2024-10-21,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_chunhai_center,其中：2.市平台净投诉量（春海中心）,件,1413.00,2025-10-22,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_chunhai_center,其中：2.市平台净投诉量（春海中心）,件,1299.96,2024-10-22,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_chunhai_center,其中：2.市平台净投诉量（春海中心）,件,1416.00,2025-10-23,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_chunhai_center,其中：2.市平台净投诉量（春海中心）,件,1302.72,2024-10-23,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_chunhai_center,其中：2.市平台净投诉量（春海中心）,件,1419.00,2025-10-24,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_chunhai_center,其中：2.市平台净投诉量（春海中心）,件,1305.48,2024-10-24,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_chunhai_center,其中：2.市平台净投诉量（春海中心）,件,1422.00,2025-10-25,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_chunhai_center,其中：2.市平台净投诉量（春海中心）,件,1308.24,2024-10-25,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_zhongshan_center,其中：2.市平台净投诉量（中山中心）,件,1420.00,2025-10-21,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_zhongshan_center,其中：2.市平台净投诉量（中山中心）,件,1306.40,2024-10-21,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_zhongshan_center,其中：2.市平台净投诉量（中山中心）,件,1423.00,2025-10-22,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_zhongshan_center,其中：2.市平台净投诉量（中山中心）,件,1309.16,2024-10-22,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_zhongshan_center,其中：2.市平台净投诉量（中山中心）,件,1426.00,2025-10-23,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_zhongshan_center,其中：2.市平台净投诉量（中山中心）,件,1311.92,2024-10-23,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_zhongshan_center,其中：2.市平台净投诉量（中山中心）,件,1429.00,2025-10-24,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_zhongshan_center,其中：2.市平台净投诉量（中山中心）,件,1314.68,2024-10-24,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_zhongshan_center,其中：2.市平台净投诉量（中山中心）,件,1432.00,2025-10-25,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_zhongshan_center,其中：2.市平台净投诉量（中山中心）,件,1317.44,2024-10-25,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_beigang_center,其中：2.市平台净投诉量（北岗中心）,件,1430.00,2025-10-21,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_beigang_center,其中：2.市平台净投诉量（北岗中心）,件,1315.60,2024-10-21,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_beigang_center,其中：2.市平台净投诉量（北岗中心）,件,1433.00,2025-10-22,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_beigang_center,其中：2.市平台净投诉量（北岗中心）,件,1318.36,2024-10-22,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_beigang_center,其中：2.市平台净投诉量（北岗中心）,件,1436.00,2025-10-23,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_beigang_center,其中：2.市平台净投诉量（北岗中心）,件,1321.12,2024-10-23,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_beigang_center,其中：2.市平台净投诉量（北岗中心）,件,1439.00,2025-10-24,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_beigang_center,其中：2.市平台净投诉量（北岗中心）,件,1323.88,2024-10-24,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_beigang_center,其中：2.市平台净投诉量（北岗中心）,件,1442.00,2025-10-25,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_beigang_center,其中：2.市平台净投诉量（北岗中心）,件,1326.64,2024-10-25,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_shuangxing_center,其中：2.市平台净投诉量（双兴中心）,件,1440.00,2025-10-21,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_shuangxing_center,其中：2.市平台净投诉量（双兴中心）,件,1324.80,2024-10-21,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_shuangxing_center,其中：2.市平台净投诉量（双兴中心）,件,1443.00,2025-10-22,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_shuangxing_center,其中：2.市平台净投诉量（双兴中心）,件,1327.56,2024-10-22,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_shuangxing_center,其中：2.市平台净投诉量（双兴中心）,件,1446.00,2025-10-23,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_shuangxing_center,其中：2.市平台净投诉量（双兴中心）,件,1330.32,2024-10-23,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_shuangxing_center,其中：2.市平台净投诉量（双兴中心）,件,1449.00,2025-10-24,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_shuangxing_center,其中：2.市平台净投诉量（双兴中心）,件,1333.08,2024-10-24,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_shuangxing_center,其中：2.市平台净投诉量（双兴中心）,件,1452.00,2025-10-25,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_shuangxing_center,其中：2.市平台净投诉量（双兴中心）,件,1335.84,2024-10-25,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_xianglujiao_center,其中：2.市平台净投诉量（香炉礁中心）,件,1450.00,2025-10-21,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_xianglujiao_center,其中：2.市平台净投诉量（香炉礁中心）,件,1334.00,2024-10-21,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_xianglujiao_center,其中：2.市平台净投诉量（香炉礁中心）,件,1453.00,2025-10-22,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_xianglujiao_center,其中：2.市平台净投诉量（香炉礁中心）,件,1336.76,2024-10-22,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_xianglujiao_center,其中：2.市平台净投诉量（香炉礁中心）,件,1456.00,2025-10-23,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_xianglujiao_center,其中：2.市平台净投诉量（香炉礁中心）,件,1339.52,2024-10-23,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_xianglujiao_center,其中：2.市平台净投诉量（香炉礁中心）,件,1459.00,2025-10-24,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_xianglujiao_center,其中：2.市平台净投诉量（香炉礁中心）,件,1342.28,2024-10-24,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_xianglujiao_center,其中：2.市平台净投诉量（香炉礁中心）,件,1462.00,2025-10-25,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_xianglujiao_center,其中：2.市平台净投诉量（香炉礁中心）,件,1345.04,2024-10-25,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_xinggong_center,其中：2.市平台净投诉量（兴工中心）,件,1460.00,2025-10-21,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_xinggong_center,其中：2.市平台净投诉量（兴工中心）,件,1343.20,2024-10-21,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_xinggong_center,其中：2.市平台净投诉量（兴工中心）,件,1463.00,2025-10-22,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_xinggong_center,其中：2.市平台净投诉量（兴工中心）,件,1345.96,2024-10-22,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_xinggong_center,其中：2.市平台净投诉量（兴工中心）,件,1466.00,2025-10-23,,sample
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_xinggong_center,其中：2.市平台净投诉量（兴工中心）,件,1348.72,2024-10-23,,sample_peer
GongRe,供热公司,GongRe_branches_detail_Sheet,amount_daily_city_net_complaints_xinggong_center,其中：2.市平台净投诉量（兴工中心）,件,1469.00,2025-10-24,,sample
